"id","image_id","name","username","userlevel","comment","datdeb","datfin","name_fr","type","value"
225311,51972,"XNP-6040H 20230623 160359.jpg","juliabraga",0,"","2024-04-29 08:21:06","2024-04-29 08:21:23","Poisson 3","rectangle","{""pos1X"":799,""pos1Y"":28,""pos2X"":1214,""pos2Y"":1077}"
225312,52048,"vlcsnap-2023-05-14-22h50m40s967.jpg","juliabraga",0,"","2024-04-29 08:21:15","2024-04-29 08:21:24","Concombre de mer","rectangle","{""pos1X"":608,""pos1Y"":780,""pos2X"":1216,""pos2Y"":1161}"
225313,51989,"vlcsnap-2023-04-21-09h18m12s250.jpg","juliabraga",0,"","2024-04-29 08:21:23","2024-04-29 08:21:31","Posidonie","rectangle","{""pos1X"":534,""pos1Y"":1838,""pos2X"":989,""pos2Y"":1574}"
225314,51961,"XNP-6040H 20230504 112300.jpg","juliabraga",0,"","2024-04-29 08:21:40","2024-04-29 08:21:52",NULL,NULL,NULL
225315,52012,"vlcsnap-2023-05-04-17h16m44s681.jpg","juliabraga",0,"","2024-04-29 08:22:08","2024-04-29 08:22:35","Echinoderme","rectangle","{""pos1X"":1419,""pos1Y"":1657,""pos2X"":1490,""pos2Y"":1702}"
225315,52012,"vlcsnap-2023-05-04-17h16m44s681.jpg","juliabraga",0,"","2024-04-29 08:22:08","2024-04-29 08:22:35","Poisson 3","rectangle","{""pos1X"":1253,""pos1Y"":747,""pos2X"":1690,""pos2Y"":877}"
225316,51987,"vlcsnap-2023-04-19-17h11m07s703.jpg","juliabraga",0,"","2024-04-29 08:22:12","2024-04-29 08:22:16",NULL,NULL,NULL
225317,52034,"vlcsnap-2023-05-13-00h04m22s324.jpg","juliabraga",0,"","2024-04-29 08:22:50","2024-04-29 08:24:02","Crinoide","rectangle","{""pos1X"":2167,""pos1Y"":1651,""pos2X"":2580,""pos2Y"":1912}"
225317,52034,"vlcsnap-2023-05-13-00h04m22s324.jpg","juliabraga",0,"","2024-04-29 08:22:50","2024-04-29 08:24:02","Posidonie","rectangle","{""pos1X"":3079,""pos1Y"":1560,""pos2X"":3492,""pos2Y"":1876}"
225318,52055,"vlcsnap-2023-05-16-10h59m00s573.jpg","juliabraga",0,"","2024-04-29 08:23:06","2024-04-29 08:23:22","Echinoderme","rectangle","{""pos1X"":2289,""pos1Y"":1188,""pos2X"":2618,""pos2Y"":1444}"
225318,52055,"vlcsnap-2023-05-16-10h59m00s573.jpg","juliabraga",0,"","2024-04-29 08:23:06","2024-04-29 08:23:22","Posidonie","rectangle","{""pos1X"":1662,""pos1Y"":924,""pos2X"":2521,""pos2Y"":1393}"
225319,52075,"vlcsnap-2023-05-22-22h39m23s893.jpg","juliabraga",0,"","2024-04-29 08:23:20","2024-04-29 08:23:45","Concombre de mer","rectangle","{""pos1X"":1244,""pos1Y"":1820,""pos2X"":1356,""pos2Y"":1876}"
225319,52075,"vlcsnap-2023-05-22-22h39m23s893.jpg","juliabraga",0,"","2024-04-29 08:23:20","2024-04-29 08:23:45","Poisson 3","rectangle","{""pos1X"":1760,""pos1Y"":1175,""pos2X"":2252,""pos2Y"":1374}"
225320,52076,"vlcsnap-2023-05-22-22h41m19s264.jpg","juliabraga",0,"","2024-04-29 08:23:32","2024-04-29 08:23:43","Poisson 3","rectangle","{""pos1X"":1741,""pos1Y"":1509,""pos2X"":2349,""pos2Y"":1212}"
225321,52054,"vlcsnap-2023-05-16-09h04m00s003.jpg","juliabraga",0,"","2024-04-29 08:23:47","2024-04-29 08:24:02","Echinoderme","rectangle","{""pos1X"":2321,""pos1Y"":1230,""pos2X"":2660,""pos2Y"":1383}"
225321,52054,"vlcsnap-2023-05-16-09h04m00s003.jpg","juliabraga",0,"","2024-04-29 08:23:47","2024-04-29 08:24:02","Posidonie","rectangle","{""pos1X"":1667,""pos1Y"":910,""pos2X"":2382,""pos2Y"":1305}"
225322,52105,"vlcsnap-2023-11-09-16h11m45s485.jpg","juliabraga",0,"","2024-04-29 08:24:01","2024-04-29 08:24:15","Crinoide","rectangle","{""pos1X"":1040,""pos1Y"":877,""pos2X"":1467,""pos2Y"":1267}"
225322,52105,"vlcsnap-2023-11-09-16h11m45s485.jpg","juliabraga",0,"","2024-04-29 08:24:01","2024-04-29 08:24:15","Posidonie","rectangle","{""pos1X"":2744,""pos1Y"":288,""pos2X"":3296,""pos2Y"":399}"
225323,52030,"vlcsnap-2023-05-12-16h07m03s572.jpg","juliabraga",0,"","2024-04-29 08:24:11","2024-04-29 08:24:21","Poisson 4","rectangle","{""pos1X"":1927,""pos1Y"":696,""pos2X"":2474,""pos2Y"":933}"
225324,51984,"vlcsnap-2023-04-19-16h27m52s179.jpg","juliabraga",0,"","2024-04-29 08:24:28","2024-04-29 08:24:45","Poisson 3","rectangle","{""pos1X"":2688,""pos1Y"":422,""pos2X"":3839,""pos2Y"":1527}"
225324,51984,"vlcsnap-2023-04-19-16h27m52s179.jpg","juliabraga",0,"","2024-04-29 08:24:28","2024-04-29 08:24:45","Posidonie","rectangle","{""pos1X"":2679,""pos1Y"":1713,""pos2X"":3236,""pos2Y"":1848}"
225325,52018,"vlcsnap-2023-05-10-09h45m48s348.jpg","juliabraga",0,"","2024-04-29 08:24:51","2024-04-29 08:25:13","Crinoide","rectangle","{""pos1X"":2460,""pos1Y"":1882,""pos2X"":2901,""pos2Y"":2136}"
225325,52018,"vlcsnap-2023-05-10-09h45m48s348.jpg","juliabraga",0,"","2024-04-29 08:24:51","2024-04-29 08:25:13","Posidonie","rectangle","{""pos1X"":2047,""pos1Y"":1719,""pos2X"":2381,""pos2Y"":1921}"
225326,51986,"vlcsnap-2023-04-19-17h10m33s375.jpg","juliabraga",0,"","2024-04-29 08:24:55","2024-04-29 08:24:58",NULL,NULL,NULL
225327,52004,"vlcsnap-2023-04-22-01h15m02s642.jpg","juliabraga",0,"","2024-04-29 08:25:21","2024-04-29 08:25:47","Crevette","rectangle","{""pos1X"":460,""pos1Y"":320,""pos2X"":200,""pos2Y"":5}"
225327,52004,"vlcsnap-2023-04-22-01h15m02s642.jpg","juliabraga",0,"","2024-04-29 08:25:21","2024-04-29 08:25:47","Posidonie","rectangle","{""pos1X"":1908,""pos1Y"":2047,""pos2X"":2317,""pos2Y"":1815}"
225328,52007,"vlcsnap-2023-04-24-11h04m50s783.jpg","juliabraga",0,"","2024-04-29 08:25:44","2024-04-29 08:26:07","Concombre de mer","rectangle","{""pos1X"":836,""pos1Y"":929,""pos2X"":1013,""pos2Y"":1038}"
225328,52007,"vlcsnap-2023-04-24-11h04m50s783.jpg","juliabraga",0,"","2024-04-29 08:25:44","2024-04-29 08:26:07","Posidonie","rectangle","{""pos1X"":1993,""pos1Y"":1574,""pos2X"":2381,""pos2Y"":1478}"
225329,52102,"vlcsnap-2023-11-08-16h34m17s152.jpg","juliabraga",0,"","2024-04-29 08:26:11","2024-04-29 08:26:37","Posidonie","rectangle","{""pos1X"":1114,""pos1Y"":1265,""pos2X"":1291,""pos2Y"":1444}"
225329,52102,"vlcsnap-2023-11-08-16h34m17s152.jpg","juliabraga",0,"","2024-04-29 08:26:11","2024-04-29 08:26:37","Posidonie","rectangle","{""pos1X"":1674,""pos1Y"":706,""pos2X"":1943,""pos2Y"":801}"
225329,52102,"vlcsnap-2023-11-08-16h34m17s152.jpg","juliabraga",0,"","2024-04-29 08:26:11","2024-04-29 08:26:37","Posidonie","rectangle","{""pos1X"":265,""pos1Y"":413,""pos2X"":536,""pos2Y"":534}"
225329,52102,"vlcsnap-2023-11-08-16h34m17s152.jpg","juliabraga",0,"","2024-04-29 08:26:11","2024-04-29 08:26:37","Posidonie","rectangle","{""pos1X"":3232,""pos1Y"":1377,""pos2X"":3408,""pos2Y"":1609}"
225330,51946,"XNP-6040H 20230422 003905.jpg","juliabraga",0,"","2024-04-29 08:26:37","2024-04-29 08:27:03","Concombre de mer","rectangle","{""pos1X"":788,""pos1Y"":145,""pos2X"":847,""pos2Y"":183}"
225330,51946,"XNP-6040H 20230422 003905.jpg","juliabraga",0,"","2024-04-29 08:26:37","2024-04-29 08:27:03","Crevette","rectangle","{""pos1X"":169,""pos1Y"":311,""pos2X"":332,""pos2Y"":419}"
225330,51946,"XNP-6040H 20230422 003905.jpg","juliabraga",0,"","2024-04-29 08:26:37","2024-04-29 08:27:03","Posidonie","rectangle","{""pos1X"":1099,""pos1Y"":453,""pos2X"":1251,""pos2Y"":387}"
225331,52060,"vlcsnap-2023-05-19-00h02m45s195.jpg","juliabraga",0,"","2024-04-29 08:26:54","2024-04-29 08:27:10","Echinoderme","rectangle","{""pos1X"":2419,""pos1Y"":1472,""pos2X"":2651,""pos2Y"":1676}"
225332,52088,"vlcsnap-2023-10-20-15h22m29s145.jpg","juliabraga",0,"","2024-04-29 08:26:58","2024-04-29 08:27:02",NULL,NULL,NULL
225333,52029,"vlcsnap-2023-05-12-14h58m02s547.jpg","juliabraga",0,"","2024-04-29 08:27:13","2024-04-29 08:27:28","Poisson 4","rectangle","{""pos1X"":1911,""pos1Y"":791,""pos2X"":2082,""pos2Y"":957}"
225334,52049,"vlcsnap-2023-05-14-22h53m26s329.jpg","juliabraga",0,"","2024-04-29 08:27:22","2024-04-29 08:27:30","Concombre de mer","rectangle","{""pos1X"":771,""pos1Y"":659,""pos2X"":1346,""pos2Y"":1137}"
225335,51992,"vlcsnap-2023-04-21-09h20m34s720.jpg","juliabraga",0,"","2024-04-29 08:27:31","2024-04-29 08:27:40","Posidonie","rectangle","{""pos1X"":529,""pos1Y"":1838,""pos2X"":956,""pos2Y"":1602}"
225336,51991,"vlcsnap-2023-04-21-09h18m26s986.jpg","juliabraga",0,"","2024-04-29 08:27:41","2024-04-29 08:27:50","Posidonie","rectangle","{""pos1X"":534,""pos1Y"":1880,""pos2X"":1054,""pos2Y"":1578}"
225337,52000,"vlcsnap-2023-04-22-00h36m46s985.jpg","juliabraga",0,"","2024-04-29 08:27:44","2024-04-29 08:27:47",NULL,NULL,NULL
225338,52041,"vlcsnap-2023-05-13-22h53m51s411.jpg","juliabraga",0,"","2024-04-29 08:28:04","2024-04-29 08:28:24","Concombre de mer","rectangle","{""pos1X"":1982,""pos1Y"":1175,""pos2X"":2289,""pos2Y"":1444}"
225338,52041,"vlcsnap-2023-05-13-22h53m51s411.jpg","juliabraga",0,"","2024-04-29 08:28:04","2024-04-29 08:28:24","Posidonie","rectangle","{""pos1X"":994,""pos1Y"":1031,""pos2X"":1862,""pos2Y"":1490}"
225339,51948,"XNP-6040H 20230424 130221.jpg","juliabraga",0,"","2024-04-29 08:28:26","2024-04-29 08:28:47","Concombre de mer","rectangle","{""pos1X"":388,""pos1Y"":325,""pos2X"":476,""pos2Y"":374}"
225339,51948,"XNP-6040H 20230424 130221.jpg","juliabraga",0,"","2024-04-29 08:28:26","2024-04-29 08:28:47","Posidonie","rectangle","{""pos1X"":915,""pos1Y"":638,""pos2X"":1163,""pos2Y"":555}"
225340,51996,"vlcsnap-2023-04-22-00h26m40s895.jpg","juliabraga",0,"","2024-04-29 08:28:44","2024-04-29 08:29:02","Concombre de mer","rectangle","{""pos1X"":1335,""pos1Y"":1145,""pos2X"":1463,""pos2Y"":1226}"
225340,51996,"vlcsnap-2023-04-22-00h26m40s895.jpg","juliabraga",0,"","2024-04-29 08:28:44","2024-04-29 08:29:02","Posidonie","rectangle","{""pos1X"":1834,""pos1Y"":2059,""pos2X"":2296,""pos2Y"":1897}"
225341,52062,"vlcsnap-2023-05-20-00h24m56s435.jpg","juliabraga",0,"","2024-04-29 08:29:04","2024-04-29 08:29:24","Crinoide","rectangle","{""pos1X"":1426,""pos1Y"":792,""pos2X"":1707,""pos2Y"":1008}"
225342,52032,"vlcsnap-2023-05-12-19h30m37s615.jpg","juliabraga",0,"","2024-04-29 08:29:36","2024-04-29 08:30:07","Concombre de mer","rectangle","{""pos1X"":2666,""pos1Y"":226,""pos2X"":2836,""pos2Y"":295}"
225342,52032,"vlcsnap-2023-05-12-19h30m37s615.jpg","juliabraga",0,"","2024-04-29 08:29:36","2024-04-29 08:30:07","Poisson 4","rectangle","{""pos1X"":1685,""pos1Y"":840,""pos2X"":2001,""pos2Y"":1105}"
225342,52032,"vlcsnap-2023-05-12-19h30m37s615.jpg","juliabraga",0,"","2024-04-29 08:29:36","2024-04-29 08:30:07","Posidonie","rectangle","{""pos1X"":1439,""pos1Y"":1806,""pos2X"":2038,""pos2Y"":1941}"
225342,52032,"vlcsnap-2023-05-12-19h30m37s615.jpg","juliabraga",0,"","2024-04-29 08:29:36","2024-04-29 08:30:07","Posidonie","rectangle","{""pos1X"":2062,""pos1Y"":586,""pos2X"":2340,""pos2Y"":671}"
225343,52101,"vlcsnap-2023-11-08-16h30m52s072.jpg","juliabraga",0,"","2024-04-29 08:29:48","2024-04-29 08:30:00","Posidonie","rectangle","{""pos1X"":371,""pos1Y"":2010,""pos2X"":56,""pos2Y"":2122}"
225344,51941,"XNP-6040H 20230421 091706.jpg","juliabraga",0,"","2024-04-29 08:30:03","2024-04-29 08:30:18","Posidonie","rectangle","{""pos1X"":1737,""pos1Y"":98,""pos2X"":1890,""pos2Y"":195}"
225344,51941,"XNP-6040H 20230421 091706.jpg","juliabraga",0,"","2024-04-29 08:30:03","2024-04-29 08:30:18","Posidonie","rectangle","{""pos1X"":23,""pos1Y"":399,""pos2X"":114,""pos2Y"":290}"
225344,51941,"XNP-6040H 20230421 091706.jpg","juliabraga",0,"","2024-04-29 08:30:03","2024-04-29 08:30:18","Posidonie","rectangle","{""pos1X"":622,""pos1Y"":423,""pos2X"":857,""pos2Y"":332}"
225345,51952,"XNP-6040H 20230425 130610.jpg","juliabraga",0,"","2024-04-29 08:30:26","2024-04-29 08:30:48","Concombre de mer","rectangle","{""pos1X"":610,""pos1Y"":178,""pos2X"":692,""pos2Y"":220}"
225345,51952,"XNP-6040H 20230425 130610.jpg","juliabraga",0,"","2024-04-29 08:30:26","2024-04-29 08:30:48","Posidonie","rectangle","{""pos1X"":1169,""pos1Y"":140,""pos2X"":1298,""pos2Y"":163}"
225345,51952,"XNP-6040H 20230425 130610.jpg","juliabraga",0,"","2024-04-29 08:30:26","2024-04-29 08:30:48","Posidonie","rectangle","{""pos1X"":916,""pos1Y"":634,""pos2X"":1198,""pos2Y"":552}"
225346,51955,"XNP-6040H 20230502 170234.jpg","juliabraga",0,"","2024-04-29 08:31:06","2024-04-29 08:31:45","Concombre de mer","rectangle","{""pos1X"":230,""pos1Y"":267,""pos2X"":310,""pos2Y"":296}"
225346,51955,"XNP-6040H 20230502 170234.jpg","juliabraga",0,"","2024-04-29 08:31:06","2024-04-29 08:31:45","Poisson 4","rectangle","{""pos1X"":1131,""pos1Y"":328,""pos2X"":1275,""pos2Y"":403}"
225346,51955,"XNP-6040H 20230502 170234.jpg","juliabraga",0,"","2024-04-29 08:31:06","2024-04-29 08:31:45","Posidonie","rectangle","{""pos1X"":1661,""pos1Y"":691,""pos2X"":1856,""pos2Y"":763}"
225347,52047,"vlcsnap-2023-05-14-15h59m31s753.jpg","juliabraga",0,"","2024-04-29 08:31:27","2024-04-29 08:31:48","Crevette","rectangle","{""pos1X"":1741,""pos1Y"":1476,""pos2X"":2094,""pos2Y"":1226}"
225347,52047,"vlcsnap-2023-05-14-15h59m31s753.jpg","juliabraga",0,"","2024-04-29 08:31:27","2024-04-29 08:31:48","Crinoide","rectangle","{""pos1X"":1773,""pos1Y"":153,""pos2X"":2154,""pos2Y"":5}"
225348,52067,"vlcsnap-2023-05-20-20h41m06s851.jpg","juliabraga",0,"","2024-04-29 08:31:46","2024-04-29 08:31:59","Crevette","rectangle","{""pos1X"":2256,""pos1Y"":994,""pos2X"":2716,""pos2Y"":1249}"
225349,52098,"vlcsnap-2023-11-08-14h55m37s797.jpg","juliabraga",0,"","2024-04-29 08:31:56","2024-04-29 08:32:06","Posidonie","rectangle","{""pos1X"":367,""pos1Y"":2010,""pos2X"":46,""pos2Y"":2122}"
225350,51964,"XNP-6040H 20230510 094806.jpg","juliabraga",0,"","2024-04-29 08:32:10","2024-04-29 08:32:24","Crinoide","rectangle","{""pos1X"":485,""pos1Y"":685,""pos2X"":736,""pos2Y"":827}"
225350,51964,"XNP-6040H 20230510 094806.jpg","juliabraga",0,"","2024-04-29 08:32:10","2024-04-29 08:32:24","Posidonie","rectangle","{""pos1X"":100,""pos1Y"":638,""pos2X"":411,""pos2Y"":769}"
225351,51950,"XNP-6040H 20230425 114935.jpg","juliabraga",0,"","2024-04-29 08:32:18","2024-04-29 08:32:26","Posidonie","rectangle","{""pos1X"":906,""pos1Y"":655,""pos2X"":1193,""pos2Y"":546}"
225352,52001,"vlcsnap-2023-04-22-00h36m50s696.jpg","juliabraga",0,"","2024-04-29 08:32:36","2024-04-29 08:32:53","Concombre de mer","rectangle","{""pos1X"":1319,""pos1Y"":1885,""pos2X"":1421,""pos2Y"":1955}"
225352,52001,"vlcsnap-2023-04-22-00h36m50s696.jpg","juliabraga",0,"","2024-04-29 08:32:36","2024-04-29 08:32:53","Crevette","rectangle","{""pos1X"":2191,""pos1Y"":1430,""pos2X"":2423,""pos2Y"":1685}"
225353,51990,"vlcsnap-2023-04-21-09h18m24s412.jpg","juliabraga",0,"","2024-04-29 08:32:45","2024-04-29 08:32:53","Posidonie","rectangle","{""pos1X"":1003,""pos1Y"":1574,""pos2X"":478,""pos2Y"":1838}"
225354,52006,"vlcsnap-2023-04-23-21h44m22s473.jpg","juliabraga",0,"","2024-04-29 08:33:49","2024-04-29 08:34:53","Concombre de mer","rectangle","{""pos1X"":1080,""pos1Y"":2080,""pos2X"":1173,""pos2Y"":2133}"
225354,52006,"vlcsnap-2023-04-23-21h44m22s473.jpg","juliabraga",0,"","2024-04-29 08:33:49","2024-04-29 08:34:53","Concombre de mer","rectangle","{""pos1X"":1370,""pos1Y"":917,""pos2X"":1458,""pos2Y"":977}"
225354,52006,"vlcsnap-2023-04-23-21h44m22s473.jpg","juliabraga",0,"","2024-04-29 08:33:49","2024-04-29 08:34:53","Concombre de mer","rectangle","{""pos1X"":1619,""pos1Y"":1808,""pos2X"":1684,""pos2Y"":1845}"
225354,52006,"vlcsnap-2023-04-23-21h44m22s473.jpg","juliabraga",0,"","2024-04-29 08:33:49","2024-04-29 08:34:53","Concombre de mer","rectangle","{""pos1X"":3073,""pos1Y"":867,""pos2X"":3186,""pos2Y"":939}"
225354,52006,"vlcsnap-2023-04-23-21h44m22s473.jpg","juliabraga",0,"","2024-04-29 08:33:49","2024-04-29 08:34:53","Concombre de mer","rectangle","{""pos1X"":3305,""pos1Y"":806,""pos2X"":3420,""pos2Y"":853}"
225354,52006,"vlcsnap-2023-04-23-21h44m22s473.jpg","juliabraga",0,"","2024-04-29 08:33:49","2024-04-29 08:34:53","Concombre de mer","rectangle","{""pos1X"":369,""pos1Y"":1013,""pos2X"":516,""pos2Y"":1049}"
225355,51960,"XNP-6040H 20230503 175939.jpg","juliabraga",0,"","2024-04-29 08:34:08","2024-04-29 08:34:27","Concombre de mer","rectangle","{""pos1X"":1371,""pos1Y"":50,""pos2X"":1463,""pos2Y"":1}"
225355,51960,"XNP-6040H 20230503 175939.jpg","juliabraga",0,"","2024-04-29 08:34:08","2024-04-29 08:34:27","Posidonie","rectangle","{""pos1X"":1126,""pos1Y"":376,""pos2X"":1334,""pos2Y"":337}"
225356,51983,"vlcsnap-2023-04-19-16h27m47s775.jpg","juliabraga",0,"","2024-04-29 08:34:21","2024-04-29 08:34:33","Poisson 3","rectangle","{""pos1X"":2558,""pos1Y"":51,""pos2X"":3774,""pos2Y"":1035}"
225356,51983,"vlcsnap-2023-04-19-16h27m47s775.jpg","juliabraga",0,"","2024-04-29 08:34:21","2024-04-29 08:34:33","Posidonie","rectangle","{""pos1X"":2707,""pos1Y"":1741,""pos2X"":3171,""pos2Y"":1852}"
225357,52086,"vlcsnap-2023-10-19-14h36m45s680.jpg","juliabraga",0,"","2024-04-29 08:34:51","2024-04-29 08:35:21","Concombre de mer","rectangle","{""pos1X"":1755,""pos1Y"":637,""pos2X"":1844,""pos2Y"":678}"
225357,52086,"vlcsnap-2023-10-19-14h36m45s680.jpg","juliabraga",0,"","2024-04-29 08:34:51","2024-04-29 08:35:21","Echinoderme","rectangle","{""pos1X"":1732,""pos1Y"":1156,""pos2X"":1927,""pos2Y"":1314}"
225357,52086,"vlcsnap-2023-10-19-14h36m45s680.jpg","juliabraga",0,"","2024-04-29 08:34:51","2024-04-29 08:35:21","Posidonie","rectangle","{""pos1X"":3315,""pos1Y"":88,""pos2X"":3700,""pos2Y"":274}"
225358,52089,"vlcsnap-2023-10-20-15h25m37s125.jpg","juliabraga",0,"","2024-04-29 08:34:55","2024-04-29 08:34:58",NULL,NULL,NULL
225359,52023,"vlcsnap-2023-05-11-00h44m15s145.jpg","juliabraga",0,"","2024-04-29 08:35:07","2024-04-29 08:35:19","Crinoide","rectangle","{""pos1X"":1035,""pos1Y"":562,""pos2X"":1778,""pos2Y"":1142}"
225359,52023,"vlcsnap-2023-05-11-00h44m15s145.jpg","juliabraga",0,"","2024-04-29 08:35:07","2024-04-29 08:35:19","Posidonie","rectangle","{""pos1X"":1890,""pos1Y"":729,""pos2X"":2841,""pos2Y"":1365}"
225360,52064,"vlcsnap-2023-05-20-20h00m21s717.jpg","juliabraga",0,"","2024-04-29 08:35:48","2024-04-29 08:36:29","Concombre de mer","rectangle","{""pos1X"":3292,""pos1Y"":97,""pos2X"":3417,""pos2Y"":200}"
225360,52064,"vlcsnap-2023-05-20-20h00m21s717.jpg","juliabraga",0,"","2024-04-29 08:35:48","2024-04-29 08:36:29","Concombre de mer","rectangle","{""pos1X"":669,""pos1Y"":46,""pos2X"":803,""pos2Y"":125}"
225360,52064,"vlcsnap-2023-05-20-20h00m21s717.jpg","juliabraga",0,"","2024-04-29 08:35:48","2024-04-29 08:36:29","Crevette","rectangle","{""pos1X"":1017,""pos1Y"":673,""pos2X"":1240,""pos2Y"":747}"
225360,52064,"vlcsnap-2023-05-20-20h00m21s717.jpg","juliabraga",0,"","2024-04-29 08:35:48","2024-04-29 08:36:29","Echinoderme","rectangle","{""pos1X"":1778,""pos1Y"":692,""pos2X"":1917,""pos2Y"":785}"
225360,52064,"vlcsnap-2023-05-20-20h00m21s717.jpg","juliabraga",0,"","2024-04-29 08:35:48","2024-04-29 08:36:29","Posidonie","rectangle","{""pos1X"":144,""pos1Y"":1351,""pos2X"":682,""pos2Y"":1527}"
225360,52064,"vlcsnap-2023-05-20-20h00m21s717.jpg","juliabraga",0,"","2024-04-29 08:35:48","2024-04-29 08:36:29","Posidonie","rectangle","{""pos1X"":2154,""pos1Y"":265,""pos2X"":2623,""pos2Y"":371}"
225361,52056,"vlcsnap-2023-05-16-19h34m38s845.jpg","juliabraga",0,"","2024-04-29 08:35:55","2024-04-29 08:36:02","Concombre de mer","rectangle","{""pos1X"":2098,""pos1Y"":826,""pos2X"":2623,""pos2Y"":1272}"
225362,52093,"vlcsnap-2023-11-08-10h14m14s518.jpg","juliabraga",0,"","2024-04-29 08:36:28","2024-04-29 08:37:00","Concombre de mer","rectangle","{""pos1X"":1584,""pos1Y"":1050,""pos2X"":1644,""pos2Y"":1091}"
225362,52093,"vlcsnap-2023-11-08-10h14m14s518.jpg","juliabraga",0,"","2024-04-29 08:36:28","2024-04-29 08:37:00","Crinoide","rectangle","{""pos1X"":592,""pos1Y"":1361,""pos2X"":852,""pos2Y"":1494}"
225362,52093,"vlcsnap-2023-11-08-10h14m14s518.jpg","juliabraga",0,"","2024-04-29 08:36:28","2024-04-29 08:37:00","Echinoderme","rectangle","{""pos1X"":1865,""pos1Y"":1488,""pos2X"":2056,""pos2Y"":1626}"
225362,52093,"vlcsnap-2023-11-08-10h14m14s518.jpg","juliabraga",0,"","2024-04-29 08:36:28","2024-04-29 08:37:00","Posidonie","rectangle","{""pos1X"":2239,""pos1Y"":1871,""pos2X"":2605,""pos2Y"":2067}"
225363,51976,"XNP-6040H 20230623 160853.jpg","juliabraga",0,"","2024-04-29 08:36:48","2024-04-29 08:37:08","Poisson 3","rectangle","{""pos1X"":2,""pos1Y"":1015,""pos2X"":1920,""pos2Y"":98}"
225364,52080,"vlcsnap-2023-06-07-17h30m41s398.jpg","juliabraga",0,"","2024-04-29 08:37:22","2024-04-29 08:37:56","Crinoide","rectangle","{""pos1X"":1660,""pos1Y"":187,""pos2X"":1868,""pos2Y"":291}"
225364,52080,"vlcsnap-2023-06-07-17h30m41s398.jpg","juliabraga",0,"","2024-04-29 08:37:22","2024-04-29 08:37:56","Echinoderme","rectangle","{""pos1X"":1231,""pos1Y"":983,""pos2X"":1326,""pos2Y"":1063}"
225364,52080,"vlcsnap-2023-06-07-17h30m41s398.jpg","juliabraga",0,"","2024-04-29 08:37:22","2024-04-29 08:37:56","Posidonie","rectangle","{""pos1X"":986,""pos1Y"":896,""pos2X"":1298,""pos2Y"":1027}"
225365,52044,"vlcsnap-2023-05-14-00h28m08s585.jpg","juliabraga",0,"","2024-04-29 08:37:52","2024-04-29 08:38:21","Posidonie","rectangle","{""pos1X"":2124,""pos1Y"":1262,""pos2X"":2460,""pos2Y"":1491}"
225366,52036,"vlcsnap-2023-05-13-14h31m35s226.jpg","juliabraga",0,"","2024-04-29 08:38:20","2024-04-29 08:38:48","Concombre de mer","rectangle","{""pos1X"":1216,""pos1Y"":915,""pos2X"":1370,""pos2Y"":1072}"
225366,52036,"vlcsnap-2023-05-13-14h31m35s226.jpg","juliabraga",0,"","2024-04-29 08:38:20","2024-04-29 08:38:48","Concombre de mer","rectangle","{""pos1X"":2953,""pos1Y"":543,""pos2X"":3166,""pos2Y"":682}"
225366,52036,"vlcsnap-2023-05-13-14h31m35s226.jpg","juliabraga",0,"","2024-04-29 08:38:20","2024-04-29 08:38:48","Crinoide","rectangle","{""pos1X"":2098,""pos1Y"":1648,""pos2X"":2553,""pos2Y"":1941}"
225366,52036,"vlcsnap-2023-05-13-14h31m35s226.jpg","juliabraga",0,"","2024-04-29 08:38:20","2024-04-29 08:38:48","Posidonie","rectangle","{""pos1X"":162,""pos1Y"":427,""pos2X"":622,""pos2Y"":557}"
225367,52070,"vlcsnap-2023-05-21-20h20m32s849.jpg","juliabraga",0,"","2024-04-29 08:38:48","2024-04-29 08:39:15","Poisson 4","rectangle","{""pos1X"":1634,""pos1Y"":966,""pos2X"":1858,""pos2Y"":1084}"
225368,52109,"vlcsnap-2023-11-09-16h12m31s226.jpg","juliabraga",0,"","2024-04-29 08:39:40","2024-04-29 08:40:31","Amphipode","rectangle","{""pos1X"":1848,""pos1Y"":2069,""pos2X"":1920,""pos2Y"":2120}"
225368,52109,"vlcsnap-2023-11-09-16h12m31s226.jpg","juliabraga",0,"","2024-04-29 08:39:40","2024-04-29 08:40:31","Amphipode","rectangle","{""pos1X"":2115,""pos1Y"":1964,""pos2X"":2213,""pos2Y"":2013}"
225368,52109,"vlcsnap-2023-11-09-16h12m31s226.jpg","juliabraga",0,"","2024-04-29 08:39:40","2024-04-29 08:40:31","Concombre de mer","rectangle","{""pos1X"":2788,""pos1Y"":729,""pos2X"":2930,""pos2Y"":808}"
